url,since,before,author_date,author_name,commit,file,insertions,deletions
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,docs/distutils/packageindex.rst,15,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,docs/distutils/setupscript.rst,713,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,docs/distutils/sourcedist.rst,242,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,docs/distutils/uploading.rst,9,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,docs/history.rst,8,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,docs/index.rst,21,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,mypy.ini,5,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,pyproject.toml,63,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,pytest.ini,42,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,ruff.toml,33,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,towncrier.toml,2,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:17:47,Jason R. Coombs,066ef49,tox.ini,63,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T09:55:07,Jason R. Coombs,4208e32,distutils/ccompiler.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:06:54,Dimitri Papadopoulos,5a590b8,ruff.toml,1,0
https://github.com/pypa/distutils.git,,,2024-05-18T17:06:09,Dimitri Papadopoulos,7d12ab7,distutils/command/bdist_dumb.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:06:09,Dimitri Papadopoulos,7d12ab7,distutils/command/build.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:06:09,Dimitri Papadopoulos,7d12ab7,distutils/command/build_ext.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:06:09,Dimitri Papadopoulos,7d12ab7,distutils/command/install.py,3,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:06:09,Dimitri Papadopoulos,7d12ab7,distutils/dist.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:03:41,Dimitri Papadopoulos,affcf39,distutils/command/bdist_rpm.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:03:41,Dimitri Papadopoulos,affcf39,distutils/command/register.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:03:41,Dimitri Papadopoulos,affcf39,distutils/fancy_getopt.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/_msvccompiler.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/archive_util.py,10,4
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/bcppcompiler.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/ccompiler.py,14,14
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/cmd.py,16,10
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/bdist.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/bdist_dumb.py,4,4
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/bdist_rpm.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/build.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/build_clib.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/build_ext.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/build_py.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/check.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/config.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/install.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/install_data.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/install_headers.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/install_lib.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/install_scripts.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/register.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/sdist.py,12,12
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/command/upload.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/config.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/cygwinccompiler.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/dir_util.py,10,10
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/dist.py,14,14
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/extension.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/fancy_getopt.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/file_util.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/filelist.py,7,7
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/msvc9compiler.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/msvccompiler.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/sysconfig.py,7,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_bdist.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_bdist_rpm.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_build_ext.py,11,11
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_build_py.py,7,5
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_build_scripts.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_check.py,4,4
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_cmd.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_dir_util.py,18,18
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_dist.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_file_util.py,7,7
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_install.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_install_data.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_install_lib.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_install_scripts.py,4,4
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_register.py,7,7
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_text_file.py,25,9
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/tests/test_upload.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/unixccompiler.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/util.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,distutils/zosccompiler.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,docs/distutils/apiref.rst,23,23
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,docs/distutils/configfile.rst,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T22:06:18,Avasam,33b5afa,docs/distutils/setupscript.rst,1,1
https://github.com/pypa/distutils.git,,,2024-05-17T21:39:19,Avasam,b26d5e4,distutils/dir_util.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-17T21:39:19,Avasam,b26d5e4,distutils/dist.py,9,9
https://github.com/pypa/distutils.git,,,2024-05-18T17:21:07,Dimitri Papadopoulos,8765761,ruff.toml,1,0
https://github.com/pypa/distutils.git,,,2024-05-18T17:37:57,Dimitri Papadopoulos,8e000c1,distutils/archive_util.py,3,5
https://github.com/pypa/distutils.git,,,2024-05-18T17:37:57,Dimitri Papadopoulos,8e000c1,distutils/command/bdist_rpm.py,2,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:37:57,Dimitri Papadopoulos,8e000c1,distutils/command/build.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:37:57,Dimitri Papadopoulos,8e000c1,distutils/command/sdist.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:37:57,Dimitri Papadopoulos,8e000c1,distutils/core.py,2,4
https://github.com/pypa/distutils.git,,,2024-05-18T17:37:57,Dimitri Papadopoulos,8e000c1,distutils/sysconfig.py,1,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/_modified.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/archive_util.py,5,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/bcppcompiler.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/ccompiler.py,18,20
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/cmd.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/bdist.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/bdist_dumb.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/bdist_rpm.py,12,12
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/build.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/build_clib.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/build_ext.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/build_py.py,4,4
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/build_scripts.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/check.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/config.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/install.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/install_lib.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/register.py,4,5
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/sdist.py,6,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/command/upload.py,4,4
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/config.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/core.py,5,6
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/cygwinccompiler.py,13,13
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/dir_util.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/dist.py,14,14
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/extension.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/fancy_getopt.py,7,7
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/file_util.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/filelist.py,8,8
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/msvc9compiler.py,9,9
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/msvccompiler.py,7,7
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/sysconfig.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/__init__.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_bdist.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_bdist_dumb.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_build_clib.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_build_ext.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_build_py.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_clean.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_config_cmd.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_dir_util.py,3,3
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_file_util.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_install.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/tests/test_spawn.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/text_file.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/util.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/version.py,2,2
https://github.com/pypa/distutils.git,,,2024-05-18T17:18:45,Dimitri Papadopoulos,4cbdaff,distutils/versionpredicate.py,5,5
https://github.com/pypa/distutils.git,,,2024-05-18T17:30:28,Dimitri Papadopoulos,3701d13,ruff.toml,1,0
https://github.com/pypa/distutils.git,,,2024-05-18T17:29:44,Dimitri Papadopoulos,54858be,distutils/command/bdist_dumb.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:29:44,Dimitri Papadopoulos,54858be,distutils/command/bdist_rpm.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:29:44,Dimitri Papadopoulos,54858be,distutils/dist.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T17:29:44,Dimitri Papadopoulos,54858be,distutils/version.py,3,3
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T08:46:29,Jason R. Coombs,df0502f,ruff.toml,3,1
https://github.com/pypa/distutils.git,,,2024-05-18T16:57:12,Dimitri Papadopoulos,a68cac3,distutils/bcppcompiler.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T16:57:12,Dimitri Papadopoulos,a68cac3,distutils/command/__init__.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T16:57:12,Dimitri Papadopoulos,a68cac3,distutils/msvccompiler.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T16:57:12,Dimitri Papadopoulos,a68cac3,distutils/tests/test_unixccompiler.py,1,1
https://github.com/pypa/distutils.git,,,2024-05-18T16:57:12,Dimitri Papadopoulos,a68cac3,ruff.toml,1,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T08:33:57,Jason R. Coombs,8ecebe2,distutils/dist.py,19,3
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.coveragerc,17,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.editorconfig,19,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.flake8,9,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.github/dependabot.yml,8,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.github/workflows/main.yml,198,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.pre-commit-config.yaml,6,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,.readthedocs.yaml,16,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,LICENSE,17,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,NEWS.rst,0,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,README.rst,27,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,conftest.py,164,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/__init__.py,14,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_collections.py,203,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_functools.py,73,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_itertools.py,52,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_log.py,3,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_macos_compat.py,12,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_modified.py,72,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_msvccompiler.py,568,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/__init__.py,0,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/INSTALLER,1,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/LICENSE,3,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/LICENSE.APACHE,177,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/LICENSE.BSD,23,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/METADATA,102,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/RECORD,37,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/REQUESTED,0,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging-24.0.dist-info/WHEEL,4,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/__init__.py,15,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/_elffile.py,108,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/_manylinux.py,260,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/_musllinux.py,83,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/_parser.py,356,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/_structures.py,61,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/_tokenizer.py,192,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/markers.py,252,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/metadata.py,825,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/py.typed,0,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/requirements.py,90,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/specifiers.py,1017,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/tags.py,571,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/utils.py,172,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/packaging/version.py,563,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/_vendor/ruff.toml,1,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/archive_util.py,280,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/bcppcompiler.py,397,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/ccompiler.py,1252,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/cmd.py,433,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/__init__.py,25,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/_framework_compat.py,54,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/bdist.py,154,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/bdist_dumb.py,141,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/bdist_rpm.py,599,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/build.py,158,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/build_clib.py,208,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/build_ext.py,800,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/build_py.py,406,0
https://github.com/pypa/distutils.git,2024-06-24,2024-07-01,2024-06-27T01:08:31,Jason R. Coombs,50763b6,distutils/command/build_scripts.py,170,0
